"Geographic code","Province / territory, english","Province / territory, french","Geographic code, Province / territory","Geographic code, Census division","Population, 2016","Incompletely enumerated Indian reserves and Indian settlements, 2016","Total private dwellings, 2016","Private dwellings occupied by usual residents, 2016","Land area in square kilometres, 2016","Population density per square kilometre, 2016",
"59170036","British Columbia","Colombie-Britannique",59,5917,11663,F,4800,4405,8.30,1406.0
"59170037","British Columbia","Colombie-Britannique",59,5917,13234,F,6149,5811,5.06,2614.3
"59170038","British Columbia","Colombie-Britannique",59,5917,12762,F,6298,6013,4.67,2734.9
"59170039","British Columbia","Colombie-Britannique",59,5917,6224,F,3102,3029,2.51,2478.3
"59170040","British Columbia","Colombie-Britannique",59,5917,1842,F,917,891,0.71,2594.4
"59170041","British Columbia","Colombie-Britannique",59,5917,,T,,,0.22,
"59170042","British Columbia","Colombie-Britannique",59,5917,9562,F,4240,3786,3.32,2883.0
"59170044","British Columbia","Colombie-Britannique",59,5917,11021,F,5096,4778,4.54,2425.8
"59170045","British Columbia","Colombie-Britannique",59,5917,5968,F,3195,3049,1.69,3532.0
"59170046","British Columbia","Colombie-Britannique",59,5917,7669,F,4484,4162,1.61,4758.3
"59170047","British Columbia","Colombie-Britannique",59,5917,5460,F,2173,2074,5.26,1037.8
"59170048","British Columbia","Colombie-Britannique",59,5917,8446,F,4209,3970,2.17,3899.2
"59170049","British Columbia","Colombie-Britannique",59,5917,9407,F,4290,4102,2.27,4148.6
"59170050","British Columbia","Colombie-Britannique",59,5917,9207,F,6523,5570,1.86,4961.5
"59170051","British Columbia","Colombie-Britannique",59,5917,129,F,54,43,2.63,49.0
"59170052","British Columbia","Colombie-Britannique",59,5917,9687,F,5860,5519,2.49,3893.0
"59170053","British Columbia","Colombie-Britannique",59,5917,6179,F,4108,3663,0.92,6752.3
"59170054","British Columbia","Colombie-Britannique",59,5917,7302,F,3950,3771,1.33,5479.5
"59170055","British Columbia","Colombie-Britannique",59,5917,5548,F,2389,2309,1.72,3224.1
"59170056","British Columbia","Colombie-Britannique",59,5917,5736,F,3613,3473,0.90,6359.9
"59170057","British Columbia","Colombie-Britannique",59,5917,6336,F,4183,3954,0.84,7582.6
"59170058","British Columbia","Colombie-Britannique",59,5917,9855,F,4797,4529,3.41,2891.6
"59170059","British Columbia","Colombie-Britannique",59,5917,7086,F,3560,3354,3.55,1995.0
"59170111","British Columbia","Colombie-Britannique",59,5917,15289,F,10816,7321,374.25,40.9
"59170112","British Columbia","Colombie-Britannique",59,5917,11431,F,5640,5464,4.57,2503.7
"59190001","British Columbia","Colombie-Britannique",59,5919,10832,F,6028,4917,2684.17,4.0
"59190002","British Columbia","Colombie-Britannique",59,5919,158,F,74,56,0.57,277.0
"59190003","British Columbia","Colombie-Britannique",59,5919,77,F,20,19,1.23,62.7
"59190004","British Columbia","Colombie-Britannique",59,5919,735,F,172,168,11.73,62.7
"59190005","British Columbia","Colombie-Britannique",59,5919,8537,F,3754,3710,11.99,711.9
"59190006","British Columbia","Colombie-Britannique",59,5919,0,F,0,0,0.40,0.0
"59190007","British Columbia","Colombie-Britannique",59,5919,0,F,0,0,0.02,0.0
"59190008","British Columbia","Colombie-Britannique",59,5919,452,F,126,122,9.12,49.6
"59190009","British Columbia","Colombie-Britannique",59,5919,21,F,7,7,0.43,49.4
"59190011","British Columbia","Colombie-Britannique",59,5919,7364,F,3185,3023,150.49,48.9
"59190012","British Columbia","Colombie-Britannique",59,5919,35,F,10,9,0.33,106.4
"59190014","British Columbia","Colombie-Britannique",59,5919,168,F,39,39,1.20,140.0
"59190015","British Columbia","Colombie-Britannique",59,5919,103,F,27,23,0.13,816.8
"59190016","British Columbia","Colombie-Britannique",59,5919,39,F,13,12,0.07,522.1
"59190018","British Columbia","Colombie-Britannique",59,5919,2086,F,510,480,23.30,89.5
"59190019","British Columbia","Colombie-Britannique",59,5919,4944,F,2523,2381,2.07,2387.1
"59190020","British Columbia","Colombie-Britannique",59,5919,8558,F,3655,3302,306.47,27.9
"59190021","British Columbia","Colombie-Britannique",59,5919,266,F,186,183,0.22,1200.4
"59190022","British Columbia","Colombie-Britannique",59,5919,82,F,48,43,1.56,52.6
"59190023","British Columbia","Colombie-Britannique",59,5919,66,F,36,30,0.17,396.9
"59190024","British Columbia","Colombie-Britannique",59,5919,36,F,9,8,0.34,106.3
"59190025","British Columbia","Colombie-Britannique",59,5919,0,F,0,0,0.22,0.0
"59190026","British Columbia","Colombie-Britannique",59,5919,9752,F,4306,4184,71.90,135.6
"59190027","British Columbia","Colombie-Britannique",59,5919,23,F,6,6,0.33,70.7
"59190028","British Columbia","Colombie-Britannique",59,5919,143,F,39,37,2.45,58.3
"59190029","British Columbia","Colombie-Britannique",59,5919,5439,F,2741,2575,82.68,65.8
"59190030","British Columbia","Colombie-Britannique",59,5919,5787,F,2521,2379,9.62,601.3
"59190035","British Columbia","Colombie-Britannique",59,5919,5458,F,2519,2404,4.46,1223.4
"59190036","British Columbia","Colombie-Britannique",59,5919,5783,F,2426,2374,32.63,177.2
"59190037","British Columbia","Colombie-Britannique",59,5919,6795,F,2939,2781,64.22,105.8
"59210001","British Columbia","Colombie-Britannique",59,5921,11608,F,5966,5201,541.77,21.4
"59210002","British Columbia","Colombie-Britannique",59,5921,7465,F,3553,3366,49.32,151.4
"59210003","British Columbia","Colombie-Britannique",59,5921,74,F,33,32,0.74,99.4
"59210004","British Columbia","Colombie-Britannique",59,5921,8943,F,4644,4303,17.98,497.4
"59210005","British Columbia","Colombie-Britannique",59,5921,6413,F,2614,2510,1126.62,5.7
"59210006","British Columbia","Colombie-Britannique",59,5921,6125,F,3066,2814,75.08,81.6
"59210007","British Columbia","Colombie-Britannique",59,5921,12514,F,6445,6082,14.56,859.6
"59210009","British Columbia","Colombie-Britannique",59,5921,230,F,86,81,0.71,326.0
"59210010","British Columbia","Colombie-Britannique",59,5921,7288,F,2988,2900,3.79,1924.2
"59210011","British Columbia","Colombie-Britannique",59,5921,9851,F,4473,4368,7.65,1288.0
"59210012","British Columbia","Colombie-Britannique",59,5921,5920,F,2409,2336,3.74,1583.1
"59210013","British Columbia","Colombie-Britannique",59,5921,6823,F,2770,2689,6.05,1127.1
"59210014","British Columbia","Colombie-Britannique",59,5921,6601,F,2876,2734,7.27,907.7
"59210015","British Columbia","Colombie-Britannique",59,5921,9361,F,3694,3642,15.67,597.4
"59210016","British Columbia","Colombie-Britannique",59,5921,5480,F,2501,2401,3.19,1717.2
"59210017","British Columbia","Colombie-Britannique",59,5921,10474,F,5061,4810,6.44,1627.6
"59210018","British Columbia","Colombie-Britannique",59,5921,8189,F,5060,4608,7.48,1095.1
"59210019","British Columbia","Colombie-Britannique",59,5921,6719,F,3203,3032,4.58,1467.6
"59210020","British Columbia","Colombie-Britannique",59,5921,4033,F,2987,2143,57.76,69.8
"59210021","British Columbia","Colombie-Britannique",59,5921,7039,F,2969,2864,5.15,1365.9
"59210022","British Columbia","Colombie-Britannique",59,5921,6759,F,2881,2781,19.75,342.2
"59210023","British Columbia","Colombie-Britannique",59,5921,360,F,125,116,0.20,1783.1
"59210024","British Columbia","Colombie-Britannique",59,5921,371,F,102,101,2.24,165.7
"59210025","British Columbia","Colombie-Britannique",59,5921,7058,F,3116,2990,60.31,117.0
"59230001","British Columbia","Colombie-Britannique",59,5923,4569,F,2681,1891,4844.67,0.9
"59230002","British Columbia","Colombie-Britannique",59,5923,5,F,3,3,1.55,3.2
"59230003","British Columbia","Colombie-Britannique",59,5923,44,F,40,27,0.17,264.3
"59230004","British Columbia","Colombie-Britannique",59,5923,6748,F,3471,3003,1703.49,4.0
"59230005","British Columbia","Colombie-Britannique",59,5923,622,F,200,162,1.20,518.1
"59230006","British Columbia","Colombie-Britannique",59,5923,150,F,53,46,0.72,208.2
"59230007","British Columbia","Colombie-Britannique",59,5923,0,F,0,0,0.14,0.0
"59230008","British Columbia","Colombie-Britannique",59,5923,94,F,37,29,0.10,977.1
"59230009","British Columbia","Colombie-Britannique",59,5923,15,F,6,6,1.17,12.8
"59230010","British Columbia","Colombie-Britannique",59,5923,542,F,199,176,4.01,135.1
"59230011","British Columbia","Colombie-Britannique",59,5923,8974,F,4383,4120,10.89,824.3
"59230012","British Columbia","Colombie-Britannique",59,5923,119,F,61,54,0.41,291.7
"59230013","British Columbia","Colombie-Britannique",59,5923,0,F,1,1,0.10,0.0
"59230014","British Columbia","Colombie-Britannique",59,5923,8704,F,4184,3999,8.87,981.0
"59230015","British Columbia","Colombie-Britannique",59,5923,274,F,96,86,0.68,405.2
"59230016","British Columbia","Colombie-Britannique",59,5923,10,F,3,3,0.55,18.3
"59230017","British Columbia","Colombie-Britannique",59,5923,19,F,11,9,0.43,44.0
"59230018","British Columbia","Colombie-Britannique",59,5923,5,F,12,1,2.30,2.2
"59230019","British Columbia","Colombie-Britannique",59,5923,5,F,3,3,6.71,0.7
"59230020","British Columbia","Colombie-Britannique",59,5923,0,F,2,0,0.07,0.0
"59230021","British Columbia","Colombie-Britannique",59,5923,82,F,44,35,0.93,88.4
"59240001","British Columbia","Colombie-Britannique",59,5924,6108,F,4227,2993,16528.50,0.4
"59240002","British Columbia","Colombie-Britannique",59,5924,181,F,53,51,0.14,1337.8
"59240003","British Columbia","Colombie-Britannique",59,5924,0,F,0,0,0.55,0.0
"59240004","British Columbia","Colombie-Britannique",59,5924,30,F,11,8,0.12,243.5
"59240005","British Columbia","Colombie-Britannique",59,5924,88,F,21,21,0.23,380.8
"59240006","British Columbia","Colombie-Britannique",59,5924,0,F,0,0,0.24,0.0
"59240007","British Columbia","Colombie-Britannique",59,5924,4396,F,2051,1876,1590.23,2.8
"59240008","British Columbia","Colombie-Britannique",59,5924,6287,F,3076,2923,77.72,80.9
"59240009","British Columbia","Colombie-Britannique",59,5924,187,F,61,59,1.81,103.0
"59240010","British Columbia","Colombie-Britannique",59,5924,5,F,2,2,0.83,6.0
"59240011","British Columbia","Colombie-Britannique",59,5924,381,F,154,138,1.17,324.3
"59240012","British Columbia","Colombie-Britannique",59,5924,294,F,107,100,1.38,212.5
"59240013","British Columbia","Colombie-Britannique",59,5924,5461,F,2675,2539,3.12,1751.6
"59240014","British Columbia","Colombie-Britannique",59,5924,0,F,0,0,1.25,0.0
"59240015","British Columbia","Colombie-Britannique",59,5924,0,F,0,0,0.17,0.0
"59240016","British Columbia","Colombie-Britannique",59,5924,12321,F,5167,5056,56.69,217.3
"59240017","British Columbia","Colombie-Britannique",59,5924,64,F,38,30,2.63,24.4
"59240018","British Columbia","Colombie-Britannique",59,5924,147,F,68,57,4.94,29.7
"59240019","British Columbia","Colombie-Britannique",59,5924,0,F,0,0,0.19,0.0
"59240020","British Columbia","Colombie-Britannique",59,5924,8519,F,3892,3683,4.56,1869.8
"59240021","British Columbia","Colombie-Britannique",59,5924,0,F,0,0,0.01,0.0
"59240022","British Columbia","Colombie-Britannique",59,5924,0,F,0,0,0.02,0.0
"59240023","British Columbia","Colombie-Britannique",59,5924,0,F,0,0,0.94,0.0
"59240024","British Columbia","Colombie-Britannique",59,5924,202,F,78,74,0.56,358.5
"59242000","British Columbia","Colombie-Britannique",59,5924,0,F,0,0,0.04,0.0
"59242001","British Columbia","Colombie-Britannique",59,5924,0,F,0,0,0.01,0.0
"59260001","British Columbia","Colombie-Britannique",59,5926,8617,F,4324,3572,1073.96,8.0
"59260002","British Columbia","Colombie-Britannique",59,5926,7095,F,3243,3026,54.28,130.7
"59260003","British Columbia","Colombie-Britannique",59,5926,15151,F,7030,6838,21.92,691.1
"59260004","British Columbia","Colombie-Britannique",59,5926,0,F,0,0,0.83,0.0
"59260005","British Columbia","Colombie-Britannique",59,5926,10408,F,4971,4854,10.39,1001.5
"59260006","British Columbia","Colombie-Britannique",59,5926,14028,F,6410,6208,16.74,838.2
"59260007","British Columbia","Colombie-Britannique",59,5926,10966,F,5972,4961,521.11,21.0
"59260008","British Columbia","Colombie-Britannique",59,5926,40,F,12,12,0.09,429.6
"59260009","British Columbia","Colombie-Britannique",59,5926,222,F,114,102,0.58,381.5
"59270001","British Columbia","Colombie-Britannique",59,5927,2580,F,2723,1371,4266.47,0.6
"59270003","British Columbia","Colombie-Britannique",59,5927,707,F,345,305,8.14,86.8
"59270005","British Columbia","Colombie-Britannique",59,5927,21,F,17,9,0.24,86.4
"59270945","British Columbia","Colombie-Britannique",59,5927,16762,F,8315,7727,800.48,20.9
"59290001","British Columbia","Colombie-Britannique",59,5929,8771,F,5858,4136,3316.79,2.6
"59290002","British Columbia","Colombie-Britannique",59,5929,671,F,340,292,10.81,62.1
"59290003","British Columbia","Colombie-Britannique",59,5929,10312,F,5803,4712,406.97,25.3
"59290004","British Columbia","Colombie-Britannique",59,5929,10166,F,5378,4855,39.01,260.6
"59290005","British Columbia","Colombie-Britannique",59,5929,0,F,0,0,0.14,0.0
"59290601","British Columbia","Colombie-Britannique",59,5929,50,F,0,0,0.01,3623.2
"59310001","British Columbia","Colombie-Britannique",59,5931,8119,F,4645,3427,15833.96,0.5
"59310002","British Columbia","Colombie-Britannique",59,5931,241,F,91,90,39.03,6.2
"59310003","British Columbia","Colombie-Britannique",59,5931,52,F,23,22,9.42,5.5
"59310004","British Columbia","Colombie-Britannique",59,5931,177,F,90,76,7.89,22.4
"59310005","British Columbia","Colombie-Britannique",59,5931,20,F,9,8,0.37,54.1
"59310006","British Columbia","Colombie-Britannique",59,5931,23,F,11,10,0.26,88.4
"59310007","British Columbia","Colombie-Britannique",59,5931,10,F,5,5,2.84,3.5
"59310008","British Columbia","Colombie-Britannique",59,5931,5,F,2,2,0.97,5.1
"59310009","British Columbia","Colombie-Britannique",59,5931,132,F,72,52,2.10,62.9
"59310010","British Columbia","Colombie-Britannique",59,5931,73,F,22,20,0.87,84.1
"59310011","British Columbia","Colombie-Britannique",59,5931,111,F,48,45,1.38,80.6
"59310012","British Columbia","Colombie-Britannique",59,5931,243,F,110,84,3.69,65.9
"59310013","British Columbia","Colombie-Britannique",59,5931,0,F,1,1,0.22,0.0
"59310014","British Columbia","Colombie-Britannique",59,5931,0,F,5,0,0.06,0.0
"59310015","British Columbia","Colombie-Britannique",59,5931,66,F,43,35,1.57,41.9
"59310016","British Columbia","Colombie-Britannique",59,5931,0,F,2,2,0.23,0.0
"59310017","British Columbia","Colombie-Britannique",59,5931,45,F,12,12,3.13,14.4
"59310018","British Columbia","Colombie-Britannique",59,5931,26,F,18,13,1.81,14.3
"59310019","British Columbia","Colombie-Britannique",59,5931,10,F,4,4,0.30,33.7
"59310020","British Columbia","Colombie-Britannique",59,5931,70,F,30,28,2.54,27.5
"59310021","British Columbia","Colombie-Britannique",59,5931,1285,F,433,414,22.94,56.0
"59310022","British Columbia","Colombie-Britannique",59,5931,138,F,53,51,4.74,29.1
"59310023","British Columbia","Colombie-Britannique",59,5931,5,F,3,3,0.88,5.7
"59310024","British Columbia","Colombie-Britannique",59,5931,11854,F,10507,4612,240.41,49.3
"59310025","British Columbia","Colombie-Britannique",59,5931,10,F,3,3,5.60,1.8
"59310026","British Columbia","Colombie-Britannique",59,5931,57,F,21,20,18.84,3.0
"59310027","British Columbia","Colombie-Britannique",59,5931,9483,F,3478,3358,52.80,179.6
"59310028","British Columbia","Colombie-Britannique",59,5931,160,F,46,44,0.13,1193.1
"59310029","British Columbia","Colombie-Britannique",59,5931,10029,F,4096,3902,52.07,192.6
"59310030","British Columbia","Colombie-Britannique",59,5931,51,F,29,26,0.03,1783.2
"59310031","British Columbia","Colombie-Britannique",59,5931,35,F,12,10,0.27,129.0
"59310032","British Columbia","Colombie-Britannique",59,5931,28,F,12,10,0.02,1147.5
"59310033","British Columbia","Colombie-Britannique",59,5931,107,F,29,27,0.26,416.7
"59330001","British Columbia","Colombie-Britannique",59,5933,12843,F,7667,5988,30167.03,0.4
"59330002","British Columbia","Colombie-Britannique",59,5933,60,F,19,15,0.70,85.1
"59330003","British Columbia","Colombie-Britannique",59,5933,34,F,11,10,15.76,2.2
"59330004","British Columbia","Colombie-Britannique",59,5933,0,F,1,1,13.45,0.0
"59330005","British Columbia","Colombie-Britannique",59,5933,1580,F,998,683,3294.52,0.5
"59330006","British Columbia","Colombie-Britannique",59,5933,0,F,1,1,0.09,0.0
"59330007","British Columbia","Colombie-Britannique",59,5933,218,F,97,88,12.89,16.9
"59330008","British Columbia","Colombie-Britannique",59,5933,25,F,18,14,8.38,3.0
"59330009","British Columbia","Colombie-Britannique",59,5933,84,F,33,31,2.84,29.6
"59330010","British Columbia","Colombie-Britannique",59,5933,25,F,13,13,9.01,2.8
"59330011","British Columbia","Colombie-Britannique",59,5933,121,F,50,44,7.06,17.1
"59330012","British Columbia","Colombie-Britannique",59,5933,4288,F,2884,1824,1590.50,2.7
"59330013","British Columbia","Colombie-Britannique",59,5933,293,F,125,117,80.14,3.7
"59330014","British Columbia","Colombie-Britannique",59,5933,10,F,8,8,0.02,565.0
"59330015","British Columbia","Colombie-Britannique",59,5933,10,F,4,4,13.62,0.7
"59330016","British Columbia","Colombie-Britannique",59,5933,68,F,29,29,1.40,48.6
"59330017","British Columbia","Colombie-Britannique",59,5933,59,F,18,18,5.04,11.7
"59330018","British Columbia","Colombie-Britannique",59,5933,15,F,8,6,2.90,5.2
"59330019","British Columbia","Colombie-Britannique",59,5933,0,F,4,1,4.30,0.0
"59330020","British Columbia","Colombie-Britannique",59,5933,10,F,6,4,1.60,6.3
"59330021","British Columbia","Colombie-Britannique",59,5933,0,F,0,0,1.93,0.0
"59330022","British Columbia","Colombie-Britannique",59,5933,5,F,1,1,0.55,9.1
"59330023","British Columbia","Colombie-Britannique",59,5933,0,F,0,0,4.35,0.0
"59330024","British Columbia","Colombie-Britannique",59,5933,10,F,40,4,0.46,21.9
"59330025","British Columbia","Colombie-Britannique",59,5933,5,F,6,2,0.61,8.2
